imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_roll,imu0_pitch,imu0_yaw,imu0_timestamp,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_roll,imu1_pitch,imu1_yaw,imu1_timestamp
-276.37,293.46,773.44,-52.2,-133.23,8.96,16.22,16.71,34.13,2025-02-24T15:13:06.742770,-651.12,-418.46,-29.05,44.76,-85.3,17.74,65.12,-25.61,101.55,2025-02-24T15:13:06.742770
-433.84,276.12,835.69,-37.01,-147.99,33.35,19.02,16.38,35.25,2025-02-24T15:13:06.781527,-763.92,-572.02,-143.31,52.38,-117.99,20.18,67.88,-26.06,100.44,2025-02-24T15:13:06.781527
-659.42,315.67,992.43,-35.73,-161.65,50.67,21.43,16.13,36.24,2025-02-24T15:13:06.823447,-1028.81,-614.26,-171.63,58.66,-140.12,25.0,70.28,-26.19,98.92,2025-02-24T15:13:06.823447
-731.69,395.02,995.36,-40.55,-168.35,47.07,22.78,14.57,37.15,2025-02-24T15:13:06.857556,-1056.4,-600.1,-222.9,62.01,-140.67,26.65,72.72,-26.01,97.18,2025-02-24T15:13:06.857556
-716.06,417.24,1024.41,-40.49,-159.7,40.18,23.74,13.96,37.36,2025-02-24T15:13:06.897186,-1095.46,-620.61,-180.91,62.74,-139.27,30.49,75.19,-26.11,95.02,2025-02-24T15:13:06.897186
-653.81,392.09,974.61,-8.11,-132.01,41.22,23.77,12.95,37.17,2025-02-24T15:13:06.940272,-1042.48,-669.92,-146.24,62.56,-122.2,36.71,77.67,-26.28,93.43,2025-02-24T15:13:06.940272
-615.23,345.21,1010.74,3.84,-121.16,48.11,23.8,12.59,37.12,2025-02-24T15:13:06.970943,-1021.73,-637.21,-117.19,60.12,-114.57,41.65,81.25,-26.19,92.0,2025-02-24T15:13:06.970943
-605.47,300.05,1012.94,-3.05,-116.4,50.55,23.92,12.49,37.14,2025-02-24T15:13:07.007636,-952.15,-631.59,-113.28,48.05,-114.09,41.34,83.35,-25.98,91.11,2025-02-24T15:13:07.007636
-500.73,298.58,943.85,-3.29,-107.87,55.24,24.09,12.47,37.22,2025-02-24T15:13:07.046633,-922.85,-603.03,-41.99,36.83,-118.54,39.88,85.2,-25.74,90.46,2025-02-24T15:13:07.046633
-524.66,367.19,902.59,-4.7,-96.71,63.66,24.32,12.51,37.37,2025-02-24T15:13:07.097798,-926.76,-548.58,-78.37,25.12,-118.72,40.91,87.17,-25.52,89.84,2025-02-24T15:13:07.097798
-472.9,369.63,835.94,-0.61,-76.71,78.72,24.54,12.53,37.47,2025-02-24T15:13:07.130242,-901.86,-513.67,-24.41,8.41,-115.91,41.95,88.96,-25.35,89.63,2025-02-24T15:13:07.130242
-513.43,317.87,772.22,9.51,-56.04,83.6,24.94,12.63,37.78,2025-02-24T15:13:07.158805,-867.19,-520.51,-41.26,-2.01,-102.07,40.91,90.79,-25.3,88.71,2025-02-24T15:13:07.158805
-533.2,354.25,726.81,2.2,-34.94,82.99,25.13,12.59,37.93,2025-02-24T15:13:07.196980,-818.12,-430.66,-41.26,-28.84,-74.51,38.41,92.77,-25.52,88.07,2025-02-24T15:13:07.196980
-490.72,369.87,628.91,-2.44,-1.4,93.23,25.43,12.5,37.99,2025-02-24T15:13:07.242013,-808.59,-463.87,-13.67,-59.09,-58.54,35.67,95.83,-25.66,87.16,2025-02-24T15:13:07.242013
-511.96,422.61,578.61,-1.46,33.48,108.78,25.75,12.41,38.16,2025-02-24T15:13:07.291204,-803.47,-452.15,-55.66,-95.12,-45.43,36.16,97.78,-25.87,86.6,2025-02-24T15:13:07.291204
-632.32,324.22,316.41,21.89,77.38,126.22,26.12,12.31,38.38,2025-02-24T15:13:07.317008,-723.88,-543.46,-174.8,-125.43,-33.72,32.68,99.94,-26.13,86.02,2025-02-24T15:13:07.317008
-158.94,375.98,807.37,76.04,122.8,115.12,26.63,12.25,38.67,2025-02-24T15:13:07.349916,-908.69,-500.24,409.67,-112.74,-18.48,32.07,102.29,-26.61,85.52,2025-02-24T15:13:07.349916
-217.29,109.86,1171.88,42.93,136.28,7.74,27.28,12.21,39.14,2025-02-24T15:13:07.387216,-708.01,-943.6,739.99,-150.85,-35.67,41.28,104.78,-27.05,85.14,2025-02-24T15:13:07.387216
-513.92,-167.48,1431.4,27.13,98.78,-42.2,28.65,12.2,40.05,2025-02-24T15:13:07.423752,-816.89,-1301.03,347.41,-60.55,28.96,-16.65,107.47,-27.6,85.0,2025-02-24T15:13:07.423752
-458.5,471.92,969.48,33.96,71.1,-28.11,30.4,12.43,40.52,2025-02-24T15:13:07.463927,-1052.49,-545.9,169.19,-4.21,51.65,37.56,111.2,-28.27,84.58,2025-02-24T15:13:07.463927
-491.21,572.51,1010.25,17.56,41.89,-24.88,32.54,12.59,41.14,2025-02-24T15:13:07.560326,-1088.38,-279.05,67.14,-15.85,43.29,24.02,113.75,-28.94,84.31,2025-02-24T15:13:07.560326
-497.8,362.79,1052.25,2.99,28.23,-13.9,35.69,12.77,41.74,2025-02-24T15:13:07.561077,-897.22,-557.13,227.05,-20.12,22.44,25.12,116.21,-30.07,84.27,2025-02-24T15:13:07.561077
-342.77,384.52,909.42,-10.06,17.99,-11.52,40.32,12.79,42.54,2025-02-24T15:13:07.581005,-943.6,-415.04,232.91,-17.62,24.63,27.01,117.49,-31.81,84.64,2025-02-24T15:13:07.581005
-267.58,368.16,877.69,-12.32,15.0,-14.33,49.32,12.31,44.86,2025-02-24T15:13:07.616152,-873.29,-410.89,254.88,-16.28,18.29,17.62,120.48,-32.67,83.28,2025-02-24T15:13:07.616152
-346.92,343.75,854.49,-17.56,-4.94,-7.44,55.29,11.59,46.95,2025-02-24T15:13:07.652846,-893.31,-450.68,249.76,-10.06,19.39,16.04,123.84,-33.78,82.28,2025-02-24T15:13:07.652846
-361.08,349.12,870.85,-7.32,12.32,-8.9,61.85,11.54,49.77,2025-02-24T15:13:07.708928,-877.2,-409.18,234.38,-13.66,13.23,17.13,129.7,-35.21,80.74,2025-02-24T15:13:07.708928
-328.61,322.75,849.12,-10.61,22.44,-13.72,64.59,12.24,50.99,2025-02-24T15:13:07.751707,-876.95,-390.14,161.13,-17.44,5.55,17.56,131.27,-37.14,80.74,2025-02-24T15:13:07.751707
-406.01,278.56,964.84,-2.56,12.62,-4.39,63.42,12.25,49.48,2025-02-24T15:13:07.773466,-952.15,-427.25,205.57,-8.48,7.38,12.26,132.14,-37.28,79.78,2025-02-24T15:13:07.773466
-406.25,310.3,879.88,-2.87,6.95,-2.99,60.2,11.18,48.53,2025-02-24T15:13:07.843845,-892.82,-398.93,181.64,-10.55,6.34,14.02,130.62,-38.13,80.34,2025-02-24T15:13:07.843845
-395.75,325.93,844.97,-10.24,3.66,-3.29,55.38,10.38,46.93,2025-02-24T15:13:07.851408,-918.21,-349.61,188.96,-16.95,6.46,11.34,125.28,-39.12,83.2,2025-02-24T15:13:07.851408
-357.67,331.79,865.97,-11.65,9.82,-6.95,49.9,10.32,45.18,2025-02-24T15:13:07.887670,-906.98,-364.26,201.66,-21.83,7.01,6.52,119.68,-39.51,85.66,2025-02-24T15:13:07.887670
-403.08,283.45,893.8,-16.16,12.01,-8.66,43.95,10.68,43.08,2025-02-24T15:13:07.927490,-892.82,-426.27,181.15,-28.23,8.48,3.9,113.01,-39.55,88.51,2025-02-24T15:13:07.927490
-427.25,281.98,906.98,-12.8,4.51,-7.87,34.6,10.6,39.81,2025-02-24T15:13:07.980840,-924.32,-364.26,159.18,-27.44,13.9,2.44,106.26,-39.4,91.2,2025-02-24T15:13:07.980840
-452.64,291.99,897.71,-10.0,0.06,-8.23,28.8,10.26,37.93,2025-02-24T15:13:08.052883,-929.69,-423.83,133.79,-31.04,14.76,-0.37,99.34,-38.93,94.22,2025-02-24T15:13:08.052883
-415.04,250.98,908.69,-8.72,-3.54,-5.55,23.75,10.41,36.42,2025-02-24T15:13:08.053792,-918.95,-435.79,114.99,-23.66,13.66,-0.73,92.9,-37.96,97.19,2025-02-24T15:13:08.053792
-400.15,252.69,894.04,-10.49,1.95,-0.67,19.15,11.09,34.9,2025-02-24T15:13:08.091001,-890.14,-446.53,64.7,-19.7,9.45,0.79,84.26,-35.78,101.19,2025-02-24T15:13:08.091001
-406.74,249.76,889.16,-4.02,-3.23,-3.23,12.55,11.7,32.29,2025-02-24T15:13:08.130787,-901.37,-396.24,129.88,-21.71,6.77,-0.98,79.15,-34.08,103.08,2025-02-24T15:13:08.130787
-442.38,271.73,1008.54,-2.26,2.07,-5.24,8.49,11.96,30.26,2025-02-24T15:13:08.158673,-930.18,-407.96,131.1,-21.59,12.74,-6.95,74.34,-32.38,104.28,2025-02-24T15:13:08.158673
-376.71,243.16,879.64,-0.43,5.91,-4.88,4.74,12.06,27.89,2025-02-24T15:13:08.196514,-939.45,-415.77,109.62,-19.88,18.9,-8.9,69.91,-30.73,104.84,2025-02-24T15:13:08.196514
-435.3,233.15,942.14,-4.88,-5.0,-8.48,1.53,12.18,25.19,2025-02-24T15:13:08.235785,-919.19,-427.98,49.8,-21.77,18.29,-17.93,58.59,45.87,-12.69,2025-02-24T15:13:08.235785
-424.56,227.29,896.24,-4.57,-4.27,-7.5,-1.01,12.53,22.31,2025-02-24T15:13:08.274846,-929.69,-470.95,44.92,-19.63,19.63,-19.15,61.54,-27.46,103.19,2025-02-24T15:13:08.274846
-585.21,145.26,827.15,-1.16,0.3,-7.74,-3.47,12.57,17.85,2025-02-24T15:13:08.312568,-881.59,-536.62,-36.62,-18.48,13.35,-21.16,59.8,-26.62,101.75,2025-02-24T15:13:08.312568
-431.64,255.37,821.04,-3.96,-0.24,-6.65,-3.96,12.26,14.37,2025-02-24T15:13:08.358222,-889.4,-484.38,-20.26,-16.59,7.99,-21.22,58.91,-26.51,99.18,2025-02-24T15:13:08.358222
-422.36,187.5,899.9,-0.73,4.82,-5.06,-3.28,11.87,10.28,2025-02-24T15:13:08.412836,-852.29,-544.43,-36.62,-11.71,4.82,-21.22,59.06,-27.05,95.48,2025-02-24T15:13:08.412836
-411.38,227.05,918.7,-0.91,5.12,-1.89,-0.68,13.25,5.92,2025-02-24T15:13:08.434134,-910.89,-444.82,15.14,-8.41,3.66,-19.27,60.05,-28.2,90.55,2025-02-24T15:13:08.434134
-424.32,224.85,883.54,-4.09,5.37,-5.43,2.43,15.76,2.14,2025-02-24T15:13:08.466285,-810.55,-493.41,-48.83,0.12,3.48,-26.34,62.43,-29.87,83.94,2025-02-24T15:13:08.466285
-436.04,269.29,846.19,-3.66,3.35,-4.33,7.01,17.58,1.2,2025-02-24T15:13:08.498438,-875.49,-509.77,-35.4,2.2,-6.89,-24.09,64.18,-31.36,79.19,2025-02-24T15:13:08.498438
-455.08,232.91,866.94,-1.71,7.44,-8.11,12.89,18.58,3.21,2025-02-24T15:13:08.535612,-879.64,-536.13,-76.66,8.84,-11.95,-19.94,66.53,-32.11,77.86,2025-02-24T15:13:08.535612
-454.83,181.64,896.97,-2.13,0.06,1.22,15.55,19.29,4.41,2025-02-24T15:13:08.573658,-839.84,-569.58,-28.81,10.98,-28.11,-11.52,69.02,-31.04,77.02,2025-02-24T15:13:08.573658
-402.34,232.67,906.01,1.46,6.89,0.91,17.23,19.66,5.34,2025-02-24T15:13:08.616441,-885.01,-519.04,24.41,9.51,-31.83,-8.41,70.96,-30.21,76.19,2025-02-24T15:13:08.616441
-449.71,177.98,925.78,1.77,9.09,4.7,18.29,19.68,5.9,2025-02-24T15:13:08.648221,-843.51,-624.02,20.02,10.85,-35.3,-4.76,72.47,-29.59,75.16,2025-02-24T15:13:08.648221
-433.11,201.9,914.31,-0.37,7.5,8.78,19.01,19.39,6.24,2025-02-24T15:13:08.682430,-839.6,-591.55,97.66,11.89,-36.16,-1.04,73.78,-28.83,74.23,2025-02-24T15:13:08.682430
-439.7,233.4,860.11,-9.15,13.29,21.28,19.68,18.88,6.57,2025-02-24T15:13:08.741842,-809.08,-631.59,158.94,0.55,-34.15,-5.67,74.82,-28.3,73.31,2025-02-24T15:13:08.741842
-415.28,167.97,955.08,-35.49,22.5,55.0,19.85,18.27,6.74,2025-02-24T15:13:08.765754,-780.27,-699.71,121.34,-40.3,-52.38,-19.7,75.76,-27.81,72.7,2025-02-24T15:13:08.765754
-420.65,228.27,911.38,-57.74,46.22,101.28,20.27,17.91,6.95,2025-02-24T15:13:08.800032,-931.88,-664.55,162.35,-45.61,-80.73,-24.02,77.05,-27.1,71.78,2025-02-24T15:13:08.800032
-321.29,539.79,848.14,-112.01,64.82,162.93,21.54,17.09,7.39,2025-02-24T15:13:08.837252,-780.76,-567.14,195.07,-120.98,-106.95,-25.73,77.65,-26.59,70.92,2025-02-24T15:13:08.837252
-529.54,448.49,838.38,-191.52,71.1,177.2,22.09,16.87,7.55,2025-02-24T15:13:08.873082,-923.1,-501.95,-21.24,-192.99,-141.16,-24.82,78.19,-26.15,70.37,2025-02-24T15:13:08.873082
-931.15,452.88,501.95,-222.68,104.7,238.72,22.36,16.74,7.61,2025-02-24T15:13:08.911935,-972.9,-751.95,-138.92,-270.73,-145.12,-22.5,78.56,-25.66,69.84,2025-02-24T15:13:08.911935
-995.85,270.75,662.35,-182.5,113.48,287.01,22.51,16.44,7.59,2025-02-24T15:13:08.952301,-915.04,-684.08,9.77,-292.5,-120.79,-26.22,79.02,-25.24,69.26,2025-02-24T15:13:08.952301
-743.65,331.3,641.85,-152.44,140.79,271.34,nan,nan,nan,2025-02-24T15:13:08.989334,-821.04,-328.37,-35.16,-288.35,-91.28,-33.6,79.56,-24.97,68.5,2025-02-24T15:13:08.989334
-702.39,220.7,766.11,-128.66,143.72,250.67,23.45,15.06,7.73,2025-02-24T15:13:09.041659,-877.93,-544.19,39.55,-273.48,-87.62,-29.39,80.57,-24.94,67.03,2025-02-24T15:13:09.041659
-500.73,345.7,840.82,-118.05,126.71,214.33,23.63,14.49,7.8,2025-02-24T15:13:09.062995,-932.13,-409.67,103.52,-227.2,-69.7,-12.32,81.44,-24.97,65.96,2025-02-24T15:13:09.062995
-288.09,244.38,848.63,-101.52,101.71,200.0,23.74,14.07,7.92,2025-02-24T15:13:09.111809,-719.73,-544.68,178.96,-209.57,-91.28,-5.91,82.44,-25.07,64.77,2025-02-24T15:13:09.111809
-216.8,244.87,935.06,-72.13,61.22,192.26,23.63,13.69,7.99,2025-02-24T15:13:09.142203,-720.46,-485.84,142.09,-149.7,-92.2,-4.63,83.4,-25.19,63.71,2025-02-24T15:13:09.142203
-261.96,229.0,963.38,-66.34,19.76,169.21,23.64,13.39,7.96,2025-02-24T15:13:09.178687,-735.84,-391.36,21.24,-93.72,-109.21,-2.56,84.22,-25.29,62.85,2025-02-24T15:13:09.178687
-404.54,349.61,1025.63,-88.05,-50.06,107.2,23.59,13.18,8.02,2025-02-24T15:13:09.215157,-842.04,-507.57,-28.32,-54.02,-126.4,-3.11,84.85,-25.31,62.1,2025-02-24T15:13:09.215157
-406.49,459.23,896.48,-85.79,-80.06,79.63,23.55,13.03,8.09,2025-02-24T15:13:09.250699,-905.03,-521.0,-37.11,-18.23,-131.77,1.1,85.46,-25.43,61.26,2025-02-24T15:13:09.250699
-419.92,592.53,863.53,-76.04,-84.45,87.93,23.64,12.84,8.28,2025-02-24T15:13:09.286224,-923.1,-564.21,-27.83,-2.26,-140.18,11.52,86.26,-25.73,60.5,2025-02-24T15:13:09.286224
-449.46,599.85,867.92,-68.29,-74.63,99.09,23.57,12.65,8.46,2025-02-24T15:13:09.330732,-1059.81,-518.07,-36.38,-1.4,-147.26,21.4,87.78,-26.4,59.33,2025-02-24T15:13:09.330732
-507.81,594.97,882.57,-66.1,-70.06,106.16,23.65,12.47,8.71,2025-02-24T15:13:09.361711,-1033.69,-536.38,-39.31,-11.4,-149.76,21.89,88.79,-27.06,58.5,2025-02-24T15:13:09.361711
-463.13,585.21,818.36,-47.01,-64.39,108.54,22.94,13.05,9.3,2025-02-24T15:13:09.400351,-1002.69,-480.71,-49.07,-3.41,-138.48,25.24,89.79,-27.74,57.69,2025-02-24T15:13:09.400351
-494.14,650.63,758.79,-39.94,-51.52,105.67,22.89,12.85,9.48,2025-02-24T15:13:09.438434,-1016.6,-463.87,24.9,-7.26,-133.66,30.18,90.56,-28.46,56.99,2025-02-24T15:13:09.438434
-536.62,510.74,745.61,-33.17,-27.74,111.83,23.0,12.65,9.65,2025-02-24T15:13:09.478076,-931.15,-512.7,-47.12,-21.83,-126.89,30.55,91.11,-29.18,56.38,2025-02-24T15:13:09.478076
-674.56,535.89,764.4,-22.99,-12.07,107.13,23.31,12.52,9.8,2025-02-24T15:13:09.513079,-917.24,-546.63,-41.99,-33.72,-113.6,32.44,91.5,-29.89,55.94,2025-02-24T15:13:09.513079
-668.95,343.75,643.8,-17.13,-1.22,83.54,23.51,12.36,9.89,2025-02-24T15:13:09.551010,-861.08,-546.39,-131.59,-32.5,-73.17,24.76,91.81,-30.59,55.58,2025-02-24T15:13:09.551010
-726.07,452.39,604.74,-21.46,15.61,72.07,23.67,12.15,10.01,2025-02-24T15:13:09.586907,-806.64,-501.95,-170.65,-55.12,-54.7,27.56,91.96,-32.06,55.37,2025-02-24T15:13:09.586907
-672.36,352.78,437.99,-17.93,32.01,71.71,23.73,12.01,10.19,2025-02-24T15:13:09.651817,-819.58,-530.52,-222.66,-64.82,-31.95,27.07,91.65,-32.88,55.51,2025-02-24T15:13:09.651817
-462.89,620.85,775.88,2.38,72.8,27.99,23.91,11.85,10.33,2025-02-24T15:13:09.663557,-1075.44,-186.77,-36.87,-48.9,7.56,27.99,90.9,-33.55,55.89,2025-02-24T15:13:09.663557
130.86,407.47,844.97,-52.07,43.11,11.59,23.94,11.82,10.24,2025-02-24T15:13:09.701465,-860.35,-409.18,491.94,-104.09,-37.68,43.9,89.61,-33.91,56.31,2025-02-24T15:13:09.701465
-598.63,49.8,966.8,7.74,59.82,-15.67,24.11,11.83,10.22,2025-02-24T15:13:09.741401,-759.28,-1035.89,333.74,-46.1,-5.85,-13.54,88.27,-34.15,56.73,2025-02-24T15:13:09.741401
-484.62,189.45,1135.01,15.06,21.1,-13.78,24.41,11.98,9.91,2025-02-24T15:13:09.776581,-828.37,-677.25,308.35,-13.78,31.77,20.98,86.71,-34.29,57.23,2025-02-24T15:13:09.776581
