imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_roll,imu0_pitch,imu0_yaw,imu0_timestamp,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_roll,imu1_pitch,imu1_yaw,imu1_timestamp
-582.52,47.61,748.54,-0.55,10.0,-2.01,0.0,0.0,0.0,2025-02-16T18:24:13.020177,-992.68,-161.87,-32.47,4.51,34.39,-4.7,nan,nan,nan,2025-02-16T18:24:13.020177
-519.53,123.29,920.41,-1.28,7.62,-5.37,0.0,0.0,0.0,2025-02-16T18:24:13.058765,-1019.53,-117.68,-0.73,7.07,39.15,-6.89,nan,nan,nan,2025-02-16T18:24:13.058765
-665.28,103.27,833.98,-10.12,17.2,-11.22,0.0,0.0,0.0,2025-02-16T18:24:13.095322,-1045.65,-139.16,-55.42,6.65,44.82,-12.2,0.0,0.0,0.0,2025-02-16T18:24:13.095322
-336.91,156.49,935.79,0.91,44.63,-17.38,0.0,0.0,0.0,2025-02-16T18:24:13.131989,-1191.65,-156.49,-16.36,8.35,51.89,-19.33,0.0,0.0,0.0,2025-02-16T18:24:13.131989
-586.91,167.72,986.08,11.89,115.79,-48.11,0.0,0.0,0.0,2025-02-16T18:24:13.168409,-1275.63,-256.59,116.7,6.71,70.85,-31.28,0.0,0.0,0.0,2025-02-16T18:24:13.168409
-895.51,-133.3,1201.9,16.4,157.93,-65.12,0.0,0.0,0.0,2025-02-16T18:24:13.205401,-1212.65,-357.42,22.46,7.99,96.46,-26.95,0.0,0.0,0.0,2025-02-16T18:24:13.205401
-700.2,157.47,1256.35,-45.67,172.07,-25.06,0.0,0.0,0.0,2025-02-16T18:24:13.244597,-1202.15,-296.63,184.33,-41.4,124.57,-34.57,0.0,0.0,0.0,2025-02-16T18:24:13.244597
-1029.3,242.68,888.18,-32.5,246.22,-74.57,0.0,0.0,0.0,2025-02-16T18:24:13.302061,-1113.28,-147.46,-62.01,-62.62,135.49,-29.82,nan,nan,nan,2025-02-16T18:24:13.302061
-1109.86,110.6,1015.62,-34.39,168.9,-34.09,0.0,0.0,0.0,2025-02-16T18:24:13.317713,-1188.96,-177.49,-359.13,-49.51,115.49,-22.62,nan,nan,nan,2025-02-16T18:24:13.317713
-102.29,423.83,1114.5,11.16,60.98,-65.18,0.0,0.0,0.0,2025-02-16T18:24:13.354092,-832.52,-100.83,433.35,31.52,72.38,-14.82,nan,nan,nan,2025-02-16T18:24:13.354092
1.95,375.49,1107.91,40.43,-30.18,-29.88,0.0,0.0,0.0,2025-02-16T18:24:13.393303,-805.18,-109.13,401.86,47.93,8.11,3.54,nan,nan,nan,2025-02-16T18:24:13.393303
-109.62,237.79,1100.34,59.27,-92.13,-20.49,nan,nan,nan,2025-02-16T18:24:13.430527,-855.71,-132.81,269.78,73.84,-53.41,11.77,95.18,-44.63,-96.11,2025-02-16T18:24:13.430527
-464.84,410.64,970.46,46.4,-133.84,34.09,0.0,0.0,0.0,2025-02-16T18:24:13.468231,-970.95,-121.09,90.58,55.3,-112.56,21.65,nan,nan,nan,2025-02-16T18:24:13.468231
-675.29,101.81,1010.74,26.1,-154.63,84.7,0.0,0.0,0.0,2025-02-16T18:24:13.506087,-1027.34,-232.18,-10.5,11.1,-182.2,37.26,0.0,0.0,0.0,2025-02-16T18:24:13.506087
-930.91,5.13,1044.43,41.89,-171.71,59.33,0.0,0.0,0.0,2025-02-16T18:24:13.542232,-1184.08,-319.58,-108.89,43.29,-189.27,30.61,nan,nan,nan,2025-02-16T18:24:13.542232
-971.92,183.84,883.54,44.45,-168.72,51.89,nan,nan,nan,2025-02-16T18:24:13.606897,-1218.02,-183.11,-143.07,41.65,-186.65,30.49,nan,nan,nan,2025-02-16T18:24:13.606897
-870.36,223.14,655.03,29.27,-86.22,47.5,-28.85,-69.78,-18.16,2025-02-16T18:24:13.623904,-1144.04,-159.67,-125.24,24.21,-168.6,36.34,0.0,0.0,0.0,2025-02-16T18:24:13.623904
-1240.48,57.37,983.15,23.54,-113.66,54.33,0.0,0.0,0.0,2025-02-16T18:24:13.662422,-1211.91,-395.75,-205.08,26.4,-163.48,47.68,0.0,0.0,0.0,2025-02-16T18:24:13.662422
-973.39,-153.81,606.69,42.13,-117.99,51.83,0.0,0.0,0.0,2025-02-16T18:24:13.700862,-1077.15,-359.62,-236.57,43.11,-149.76,47.07,nan,nan,nan,2025-02-16T18:24:13.700862
-1093.26,-196.78,508.79,71.52,-64.57,31.83,0.0,0.0,0.0,2025-02-16T18:24:13.741093,-1102.05,-455.08,-522.22,56.83,-105.73,48.66,0.0,0.0,0.0,2025-02-16T18:24:13.741093
-1476.07,-368.16,330.08,7.38,-60.06,24.21,0.0,0.0,0.0,2025-02-16T18:24:13.780171,-827.15,-381.35,-568.12,21.28,-74.39,32.68,0.0,0.0,0.0,2025-02-16T18:24:13.780171
-1428.47,-505.13,-21.48,14.51,2.87,-5.0,0.0,0.0,0.0,2025-02-16T18:24:13.819486,-929.69,-319.58,-759.28,-12.93,21.83,-5.18,0.0,0.0,0.0,2025-02-16T18:24:13.819486
-1138.43,-331.79,-205.32,-16.28,45.79,-19.76,62.57,34.94,-15.75,2025-02-16T18:24:13.854766,-785.89,-346.68,-710.94,-27.44,87.26,-18.48,0.0,0.0,0.0,2025-02-16T18:24:13.854766
620.85,555.42,3232.91,-93.29,129.45,21.65,nan,nan,nan,2025-02-16T18:24:13.925860,-1256.1,-475.83,1526.37,-29.39,106.83,-18.54,nan,nan,nan,2025-02-16T18:24:13.925860
-1449.46,998.54,1089.6,88.72,90.85,-62.87,0.0,0.0,0.0,2025-02-16T18:24:13.926416,-1268.55,552.49,105.96,9.45,104.82,-3.96,0.0,0.0,0.0,2025-02-16T18:24:13.926416
-970.46,-268.07,942.87,-60.37,30.43,-8.6,nan,nan,nan,2025-02-16T18:24:13.961894,-1143.07,-84.72,-183.84,-49.21,55.85,-22.32,0.0,0.0,0.0,2025-02-16T18:24:13.961894
-814.21,52.73,886.23,-22.99,-3.72,-3.17,nan,nan,nan,2025-02-16T18:24:13.998265,-1083.25,-478.52,-44.19,-5.37,44.7,-10.18,0.0,0.0,0.0,2025-02-16T18:24:13.998265
-501.46,254.15,905.52,-3.41,7.99,-6.46,nan,nan,nan,2025-02-16T18:24:14.034727,-1049.07,-75.68,96.44,-2.68,36.22,0.79,0.0,0.0,0.0,2025-02-16T18:24:14.034727
-562.5,143.31,764.89,-16.04,-5.98,-0.24,0.0,0.0,0.0,2025-02-16T18:24:14.074143,-952.64,-121.09,81.54,-5.12,28.9,-0.79,nan,nan,nan,2025-02-16T18:24:14.074143
-515.62,198.49,802.0,-14.57,-10.79,-4.7,2.45,1.52,45.99,2025-02-16T18:24:14.112619,-975.34,-73.0,142.33,-7.38,28.11,-5.98,nan,nan,nan,2025-02-16T18:24:14.112619
-463.38,149.41,838.87,-17.32,-9.15,-5.49,0.0,0.0,0.0,2025-02-16T18:24:14.152136,-979.49,-188.72,128.66,-2.87,31.83,-4.88,0.0,0.0,0.0,2025-02-16T18:24:14.152136
-516.11,145.75,883.54,-15.73,-6.65,-3.54,0.0,0.0,0.0,2025-02-16T18:24:14.201237,-967.53,-103.03,195.56,-6.22,40.61,-7.07,nan,nan,nan,2025-02-16T18:24:14.201237
-753.91,43.46,750.73,-10.43,-1.95,-9.09,0.0,0.0,0.0,2025-02-16T18:24:14.224942,-1019.78,-115.97,55.42,-9.15,46.52,-9.09,0.0,0.0,0.0,2025-02-16T18:24:14.224942
-557.13,112.55,932.86,-7.74,-5.91,-11.16,nan,nan,nan,2025-02-16T18:24:14.260945,-1001.46,-205.57,-62.5,-1.16,47.87,-9.21,0.0,0.0,0.0,2025-02-16T18:24:14.260945
-470.21,264.16,1226.81,0.12,-3.48,-16.77,0.0,0.0,0.0,2025-02-16T18:24:14.302600,-1009.77,-178.47,-0.98,4.94,43.35,-6.46,nan,nan,nan,2025-02-16T18:24:14.302600
-523.44,140.38,848.88,-1.46,5.55,-10.67,0.0,0.0,0.0,2025-02-16T18:24:14.336030,-984.38,-138.43,-10.01,7.8,44.02,-6.1,nan,nan,nan,2025-02-16T18:24:14.336030
-608.15,128.17,940.19,-0.12,5.79,-22.44,0.0,0.0,0.0,2025-02-16T18:24:14.373839,-1058.84,-135.74,-9.28,16.16,52.38,-10.67,0.0,0.0,0.0,2025-02-16T18:24:14.373839
-634.03,52.73,835.69,8.48,42.99,-25.3,0.0,0.0,0.0,2025-02-16T18:24:14.413288,-1148.19,-171.88,-92.29,11.34,67.62,-14.82,0.0,0.0,0.0,2025-02-16T18:24:14.413288
-541.99,243.41,627.2,-2.74,55.79,-10.55,0.0,0.0,0.0,2025-02-16T18:24:14.454954,-1245.61,-132.81,188.48,-12.56,81.65,-26.65,0.0,0.0,0.0,2025-02-16T18:24:14.454954
-654.3,169.92,1156.25,34.7,159.7,-62.93,0.0,0.0,0.0,2025-02-16T18:24:14.511708,-1365.23,-147.22,101.07,9.09,109.76,-24.63,0.0,0.0,0.0,2025-02-16T18:24:14.511708
-779.54,117.92,975.1,17.13,215.91,-72.99,0.0,0.0,0.0,2025-02-16T18:24:14.528237,-1252.2,-330.08,-86.67,-5.98,129.09,-28.9,0.0,0.0,0.0,2025-02-16T18:24:14.528237
-810.55,224.12,736.57,20.06,247.01,-82.8,0.0,0.0,0.0,2025-02-16T18:24:14.564992,-1053.22,-299.32,-179.93,-15.43,133.05,-20.06,0.0,0.0,0.0,2025-02-16T18:24:14.564992
-872.8,338.13,1477.78,-11.04,147.2,-64.27,0.0,0.0,0.0,2025-02-16T18:24:14.603599,-1084.72,-103.52,-63.23,16.16,78.17,-11.04,0.0,0.0,0.0,2025-02-16T18:24:14.603599
-157.23,48.1,814.21,29.45,4.88,-53.05,0.0,0.0,0.0,2025-02-16T18:24:14.643553,-754.39,-273.44,218.51,50.43,30.06,-11.22,4.5,20.05,17.15,2025-02-16T18:24:14.643553
-265.87,203.37,873.54,23.9,-48.84,-28.11,0.0,0.0,0.0,2025-02-16T18:24:14.680632,-769.04,-186.04,144.78,42.56,-21.83,-8.9,0.0,0.0,0.0,2025-02-16T18:24:14.680632
-392.58,164.79,892.09,16.71,-90.73,3.84,0.0,0.0,0.0,2025-02-16T18:24:14.719487,-841.8,-231.93,34.42,30.91,-73.35,-2.44,0.0,0.0,0.0,2025-02-16T18:24:14.719487
-573.97,121.34,861.08,11.59,-125.24,29.88,0.0,0.0,0.0,2025-02-16T18:24:14.756627,-922.61,-241.21,-50.78,18.48,-131.52,1.83,nan,nan,nan,2025-02-16T18:24:14.756627
-727.54,147.22,835.69,8.11,-142.07,47.74,0.0,0.0,0.0,2025-02-16T18:24:14.802102,-1011.96,-250.98,-111.33,4.21,-152.56,7.44,0.0,0.0,0.0,2025-02-16T18:24:14.802102
-927.49,151.86,819.34,-7.32,-134.02,75.61,0.0,0.0,0.0,2025-02-16T18:24:14.834239,-1127.2,-258.3,-204.83,-16.77,-159.39,12.2,0.0,0.0,0.0,2025-02-16T18:24:14.834239
-995.85,66.65,780.52,-1.77,-114.21,67.07,nan,nan,nan,2025-02-16T18:24:14.871063,-1127.2,-272.95,-233.64,-13.72,-146.34,14.76,0.0,0.0,0.0,2025-02-16T18:24:14.871063
-903.08,111.33,719.97,2.26,-91.1,62.32,0.0,0.0,0.0,2025-02-16T18:24:14.907057,-1053.22,-242.92,-159.91,-11.71,-132.8,21.04,0.0,0.0,0.0,2025-02-16T18:24:14.907057
-1034.67,-162.84,650.88,-14.76,-67.93,72.5,0.0,0.0,0.0,2025-02-16T18:24:14.946100,-1032.47,-302.25,-143.8,-26.16,-127.07,26.83,0.0,0.0,0.0,2025-02-16T18:24:14.946100
-1162.35,-282.71,350.34,-11.1,-75.18,82.74,-41.06,10.78,-39.49,2025-02-16T18:24:14.983340,-1093.02,-381.1,-197.02,-28.72,-132.99,32.5,0.0,0.0,0.0,2025-02-16T18:24:14.983340
-773.93,81.05,553.96,-16.4,-69.63,76.71,0.0,0.0,0.0,2025-02-16T18:24:15.022388,-958.25,-281.98,-164.79,-47.01,-123.23,23.9,0.0,0.0,0.0,2025-02-16T18:24:15.022388
-1161.87,296.88,565.92,-44.82,-50.18,115.91,0.0,0.0,0.0,2025-02-16T18:24:15.058551,-1083.74,-74.95,-351.07,-125.55,-127.32,23.84,0.0,0.0,0.0,2025-02-16T18:24:15.058551
-1097.17,87.65,213.38,-103.11,-55.79,169.27,0.0,0.0,0.0,2025-02-16T18:24:15.103540,-979.49,-110.35,-361.08,-165.79,-105.55,31.77,-91.6,38.39,173.69,2025-02-16T18:24:15.103540
-1244.87,22.22,-86.67,-70.79,27.74,128.17,0.0,0.0,0.0,2025-02-16T18:24:15.133490,-915.28,13.92,-641.11,-140.12,-33.9,34.21,0.0,0.0,0.0,2025-02-16T18:24:15.133490
-1210.45,84.96,4.39,-48.78,73.96,96.77,0.0,0.0,0.0,2025-02-16T18:24:15.173692,-901.37,-1.71,-620.85,-124.94,27.56,38.9,0.0,0.0,0.0,2025-02-16T18:24:15.173692
-539.55,145.02,521.0,-108.78,113.54,57.44,0.0,0.0,0.0,2025-02-16T18:24:15.205453,-1262.7,46.14,1863.04,-121.52,50.67,32.32,nan,nan,nan,2025-02-16T18:24:15.205453
-1616.21,885.74,588.62,135.12,126.52,-125.12,nan,nan,nan,2025-02-16T18:24:15.240263,-1044.43,-480.47,-495.36,103.72,134.15,3.29,nan,nan,nan,2025-02-16T18:24:15.240263
-335.94,-851.32,573.73,-157.01,-53.35,51.95,0.0,0.0,0.0,2025-02-16T18:24:15.280757,-1023.19,-1023.93,9.03,-102.01,29.51,-4.33,0.0,0.0,0.0,2025-02-16T18:24:15.280757
-719.48,198.49,806.88,24.94,0.73,16.46,nan,nan,nan,2025-02-16T18:24:15.316673,-1071.53,-73.73,-235.11,-11.52,15.06,29.33,0.0,0.0,0.0,2025-02-16T18:24:15.316673
-589.36,122.07,863.53,21.89,2.13,8.29,0.0,0.0,0.0,2025-02-16T18:24:15.352898,-1020.26,-231.69,-13.67,-2.93,5.43,20.0,0.0,0.0,0.0,2025-02-16T18:24:15.352898
-549.8,-23.19,898.68,5.55,-3.9,7.26,0.0,0.0,0.0,2025-02-16T18:24:15.402897,-962.89,-271.73,141.36,-8.05,0.06,19.94,nan,nan,nan,2025-02-16T18:24:15.402897
-583.98,91.8,846.92,22.8,8.96,10.61,0.0,0.0,0.0,2025-02-16T18:24:15.428602,-1017.09,-132.57,88.38,-5.37,-2.38,18.41,0.0,0.0,0.0,2025-02-16T18:24:15.428602
-504.88,82.76,851.07,6.22,0.79,8.72,nan,nan,nan,2025-02-16T18:24:15.462318,-887.45,-209.47,179.69,-7.13,-0.49,13.54,0.0,0.0,0.0,2025-02-16T18:24:15.462318
-559.81,95.95,862.79,8.72,4.57,9.02,nan,nan,nan,2025-02-16T18:24:15.497947,-974.85,-153.81,209.96,-12.26,3.35,14.15,0.0,0.0,0.0,2025-02-16T18:24:15.497947
-571.78,108.4,854.74,5.49,5.0,7.26,nan,nan,nan,2025-02-16T18:24:15.535312,-960.94,-175.54,211.18,-10.06,12.32,12.01,0.0,0.0,0.0,2025-02-16T18:24:15.535312
-554.93,88.87,834.72,4.15,4.51,6.95,0.0,0.0,0.0,2025-02-16T18:24:15.569799,-992.43,-130.86,103.27,-13.29,11.52,10.06,0.0,0.0,0.0,2025-02-16T18:24:15.569799
-570.56,81.79,864.75,4.82,3.6,7.87,nan,nan,nan,2025-02-16T18:24:15.610593,-1028.08,-222.9,81.3,-12.87,9.33,8.78,0.0,0.0,0.0,2025-02-16T18:24:15.610593
-570.56,72.02,847.9,10.24,6.83,8.17,0.0,0.0,0.0,2025-02-16T18:24:15.644324,-1012.45,-172.36,13.92,-9.88,3.72,11.46,0.0,0.0,0.0,2025-02-16T18:24:15.644324
-564.7,107.42,883.06,10.98,7.68,7.38,nan,nan,nan,2025-02-16T18:24:15.729239,-1014.89,-169.68,69.82,-6.52,-0.73,10.98,0.0,0.0,0.0,2025-02-16T18:24:15.729239
-570.07,125.0,844.97,8.72,9.27,9.45,0.0,0.0,0.0,2025-02-16T18:24:15.729509,-964.6,-122.8,120.36,-9.15,0.37,12.07,0.0,0.0,0.0,2025-02-16T18:24:15.729509
-538.82,138.43,835.21,4.09,7.93,10.49,nan,nan,nan,2025-02-16T18:24:15.753933,-970.7,-168.21,132.32,-13.9,4.82,9.82,0.0,0.0,0.0,2025-02-16T18:24:15.753933
-573.24,118.65,875.49,7.68,10.98,10.79,nan,nan,nan,2025-02-16T18:24:15.785580,-1018.8,-186.28,101.32,-12.74,4.76,9.45,0.0,0.0,0.0,2025-02-16T18:24:15.785580
-547.61,124.02,835.45,4.57,8.84,7.26,0.0,0.0,0.0,2025-02-16T18:24:15.823071,-986.82,-128.42,105.96,-9.45,6.52,6.22,nan,nan,nan,2025-02-16T18:24:15.823071
-594.97,107.18,824.46,4.7,6.89,7.07,0.0,0.0,0.0,2025-02-16T18:24:15.858048,-979.25,-166.75,46.39,-7.99,3.84,7.5,0.0,0.0,0.0,2025-02-16T18:24:15.858048
-565.67,156.74,821.53,1.71,3.05,4.02,nan,nan,nan,2025-02-16T18:24:15.900852,-995.12,-80.32,100.34,-3.29,2.01,4.02,0.0,0.0,0.0,2025-02-16T18:24:15.900852
-587.16,136.47,839.84,4.39,3.05,2.74,0.0,0.0,0.0,2025-02-16T18:24:15.927552,-992.92,-184.08,40.53,-3.6,1.04,3.41,0.0,0.0,0.0,2025-02-16T18:24:15.927552
-592.29,157.96,838.13,2.68,1.04,-0.24,0.0,0.0,0.0,2025-02-16T18:24:15.963473,-984.13,-118.16,100.1,-0.61,5.43,-0.43,0.0,0.0,0.0,2025-02-16T18:24:15.963473
-528.08,203.12,887.94,-4.51,2.32,-4.39,0.0,0.0,0.0,2025-02-16T18:24:16.013016,-1040.53,-169.43,124.51,1.83,10.91,-4.57,0.0,0.0,0.0,2025-02-16T18:24:16.013016
-577.39,124.27,844.24,0.24,11.83,-2.2,nan,nan,nan,2025-02-16T18:24:16.035348,-1026.86,-192.38,103.76,-2.5,12.01,-3.84,0.0,0.0,0.0,2025-02-16T18:24:16.035348
-599.61,132.08,869.63,-0.98,24.02,1.22,nan,nan,nan,2025-02-16T18:24:16.069117,-1045.17,-152.83,166.5,-2.99,21.52,-2.5,0.0,0.0,0.0,2025-02-16T18:24:16.069117
-525.88,179.93,1012.21,-16.28,40.85,8.35,0.0,0.0,0.0,2025-02-16T18:24:16.108447,-1132.32,-205.08,174.07,-18.05,40.43,-10.12,0.0,0.0,0.0,2025-02-16T18:24:16.108447
-671.88,125.24,1067.38,-48.72,92.8,24.39,0.0,0.0,0.0,2025-02-16T18:24:16.146402,-1142.33,-303.47,126.95,-90.79,42.13,-40.73,0.0,0.0,0.0,2025-02-16T18:24:16.146402
-653.32,-31.01,991.7,-109.82,113.05,66.34,nan,nan,nan,2025-02-16T18:24:16.257547,-1197.75,-432.37,212.65,-152.32,64.57,-40.0,0.0,0.0,0.0,2025-02-16T18:24:16.257547
-363.28,-121.83,1321.04,-150.49,114.39,92.74,0.0,0.0,0.0,2025-02-16T18:24:16.258264,-977.29,-547.12,361.33,-199.57,47.8,-46.4,0.0,0.0,0.0,2025-02-16T18:24:16.258264
434.57,-509.28,1558.35,-195.18,-5.79,124.76,-96.92,4.22,-37.92,2025-02-16T18:24:16.258659,-579.35,-720.46,805.66,-193.23,-34.21,-64.88,0.0,0.0,0.0,2025-02-16T18:24:16.258659
315.92,90.58,1259.03,-79.45,-95.85,16.34,nan,nan,nan,2025-02-16T18:24:16.294324,-676.27,-316.89,619.63,-30.67,-120.73,-69.33,nan,nan,nan,2025-02-16T18:24:16.294324
-272.95,360.84,913.82,-60.61,-103.23,42.07,nan,nan,nan,2025-02-16T18:24:16.334848,-919.19,-121.09,172.85,-34.02,-154.76,-46.04,0.0,0.0,0.0,2025-02-16T18:24:16.334848
-1161.87,470.95,547.61,-83.84,-84.94,77.68,0.0,0.0,0.0,2025-02-16T18:24:16.369694,-1139.4,-13.43,-312.99,-77.99,-158.96,-27.8,0.0,0.0,0.0,2025-02-16T18:24:16.369694
-1248.05,294.19,298.34,-98.72,-50.55,99.57,0.0,0.0,0.0,2025-02-16T18:24:16.406001,-1055.66,104.74,-357.91,-99.82,-120.37,-9.45,0.0,0.0,0.0,2025-02-16T18:24:16.406001
-1215.33,189.21,7.08,-109.39,3.84,98.96,0.0,0.0,0.0,2025-02-16T18:24:16.465349,-979.25,36.13,-420.65,-121.28,-67.62,-1.65,0.0,0.0,0.0,2025-02-16T18:24:16.465349
-1340.58,27.34,455.57,-80.06,46.46,72.93,nan,nan,nan,2025-02-16T18:24:16.476678,-1004.15,-156.74,-623.05,-87.62,-12.13,20.55,nan,nan,nan,2025-02-16T18:24:16.476678
-1168.7,242.43,337.65,8.84,-46.52,55.0,nan,nan,nan,2025-02-16T18:24:16.515732,-1063.96,152.59,-407.96,-12.99,-2.38,33.78,0.0,0.0,0.0,2025-02-16T18:24:16.515732
-111.82,398.93,1426.76,13.29,-97.44,30.91,nan,nan,nan,2025-02-16T18:24:16.555394,-781.25,262.94,1251.22,13.35,15.67,-3.05,nan,nan,nan,2025-02-16T18:24:16.555394
-1367.19,-277.34,1089.36,30.73,-2.5,34.7,nan,nan,nan,2025-02-16T18:24:16.606419,-1355.96,-795.9,-174.07,-18.35,21.04,65.73,-89.15,0.41,0.06,2025-02-16T18:24:16.606419
-608.64,-146.48,816.65,80.85,30.67,21.16,nan,nan,nan,2025-02-16T18:24:16.627192,-846.92,-474.12,-49.56,20.79,32.01,58.05,0.0,0.0,0.0,2025-02-16T18:24:16.627192
-493.16,182.86,823.97,20.79,0.98,11.89,0.0,0.0,0.0,2025-02-16T18:24:16.666038,-1002.93,-94.24,137.7,0.3,15.49,22.56,nan,nan,nan,2025-02-16T18:24:16.666038
-542.24,12.7,931.88,16.77,7.01,7.68,0.0,0.0,0.0,2025-02-16T18:24:16.702678,-1012.45,-271.97,125.24,-15.67,1.65,19.76,0.0,0.0,0.0,2025-02-16T18:24:16.702678
-530.76,11.47,880.37,16.28,6.77,8.23,0.0,0.0,0.0,2025-02-16T18:24:16.737080,-978.52,-258.79,130.37,-6.04,-1.16,19.02,nan,nan,nan,2025-02-16T18:24:16.737080
-558.35,107.42,840.58,24.02,9.09,9.15,0.0,0.0,0.0,2025-02-16T18:24:16.784323,-979.98,-124.27,85.94,3.11,0.43,18.48,0.0,0.0,0.0,2025-02-16T18:24:16.784323
-568.85,45.9,836.67,12.13,3.23,6.16,0.0,0.0,0.0,2025-02-16T18:24:16.808882,-981.93,-203.37,86.43,-4.88,-7.13,12.74,0.0,0.0,0.0,2025-02-16T18:24:16.808882
-533.69,81.79,854.49,14.15,4.39,5.67,0.0,0.0,0.0,2025-02-16T18:24:16.842942,-1000.73,-190.43,159.91,-2.01,-6.89,11.1,nan,nan,nan,2025-02-16T18:24:16.842942
-530.27,90.09,881.84,8.72,3.41,4.45,nan,nan,nan,2025-02-16T18:24:16.911346,-998.54,-162.35,182.13,-2.68,-1.4,8.05,nan,nan,nan,2025-02-16T18:24:16.911346
-526.12,83.5,839.6,5.49,2.74,3.41,0.0,0.0,0.0,2025-02-16T18:24:16.920345,-954.83,-152.1,135.74,-6.34,2.56,3.54,nan,nan,nan,2025-02-16T18:24:16.920345
-561.52,66.41,863.53,3.17,1.83,3.11,0.0,0.0,0.0,2025-02-16T18:24:16.954871,-1010.5,-186.77,108.4,-7.44,1.77,3.72,nan,nan,nan,2025-02-16T18:24:16.954871
-527.59,77.64,861.82,4.02,2.01,3.35,0.0,0.0,0.0,2025-02-16T18:24:16.988639,-968.99,-214.36,137.21,-5.79,1.65,5.61,0.0,0.0,0.0,2025-02-16T18:24:16.988639
-570.07,68.36,854.98,8.54,4.45,3.78,0.0,0.0,0.0,2025-02-16T18:24:17.026112,-1000.24,-187.26,92.77,-2.32,-0.3,5.73,0.0,0.0,0.0,2025-02-16T18:24:17.026112
-538.82,74.71,852.29,5.18,1.71,2.56,nan,nan,nan,2025-02-16T18:24:17.068011,-995.12,-219.97,136.23,-0.85,-1.46,5.43,0.0,0.0,0.0,2025-02-16T18:24:17.068011
-560.55,92.29,835.45,8.41,4.45,2.2,0.0,0.0,0.0,2025-02-16T18:24:17.098355,-962.4,-199.22,125.0,0.61,-1.52,4.7,0.0,0.0,0.0,2025-02-16T18:24:17.098355
-554.2,129.64,830.32,5.49,2.99,2.26,0.0,0.0,0.0,2025-02-16T18:24:17.139434,-980.96,-147.22,160.89,-0.43,-0.67,5.37,0.0,0.0,0.0,2025-02-16T18:24:17.139434
-543.95,132.81,839.36,-2.32,-0.12,0.24,nan,nan,nan,2025-02-16T18:24:17.170427,-979.74,-219.97,163.33,-4.33,0.37,-0.37,0.0,0.0,0.0,2025-02-16T18:24:17.170427
-560.06,94.24,830.57,0.0,0.85,-0.12,0.0,0.0,0.0,2025-02-16T18:24:17.209240,-997.07,-164.79,115.72,-0.85,3.11,-0.18,nan,nan,nan,2025-02-16T18:24:17.209240
-550.78,131.59,823.97,-3.66,-0.67,-1.95,0.0,0.0,0.0,2025-02-16T18:24:17.251459,-994.38,-224.37,106.93,-0.98,2.74,-2.32,nan,nan,nan,2025-02-16T18:24:17.251459
-539.31,100.34,835.45,-1.4,-0.85,-1.28,0.0,0.0,0.0,2025-02-16T18:24:17.279731,-989.99,-213.38,134.03,-0.61,1.28,-2.5,0.0,0.0,0.0,2025-02-16T18:24:17.279731
-553.47,103.03,853.03,-0.3,-0.12,-0.67,nan,nan,nan,2025-02-16T18:24:17.316181,-983.4,-210.45,138.18,-1.52,1.46,-1.65,nan,nan,nan,2025-02-16T18:24:17.316181
-561.04,92.29,852.29,0.98,0.91,-0.24,nan,nan,nan,2025-02-16T18:24:17.357019,-979.74,-164.55,124.02,-1.16,1.46,-1.83,0.0,0.0,0.0,2025-02-16T18:24:17.357019
-559.57,86.67,858.15,-0.43,0.18,-0.61,nan,nan,nan,2025-02-16T18:24:17.391188,-992.92,-176.03,120.61,-0.91,2.13,-2.32,nan,nan,nan,2025-02-16T18:24:17.391188
-548.83,78.12,856.69,-2.5,-0.91,-1.65,0.0,0.0,0.0,2025-02-16T18:24:17.427359,-984.62,-175.05,121.83,-1.65,2.2,-4.02,0.0,0.0,0.0,2025-02-16T18:24:17.427359
-550.05,93.26,851.32,-2.87,-0.37,-0.91,0.0,0.0,0.0,2025-02-16T18:24:17.462259,-981.45,-179.69,119.63,-2.62,2.07,-4.39,nan,nan,nan,2025-02-16T18:24:17.462259
-554.69,73.24,862.79,-1.89,0.12,-1.16,nan,nan,nan,2025-02-16T18:24:17.508983,-983.4,-177.98,108.64,-3.6,2.13,-4.15,nan,nan,nan,2025-02-16T18:24:17.508983
-550.78,94.97,842.04,-3.6,-0.67,-1.65,0.0,0.0,0.0,2025-02-16T18:24:17.537459,-978.76,-226.07,124.51,-1.83,3.48,-3.54,0.0,0.0,0.0,2025-02-16T18:24:17.537459
-552.0,80.32,858.64,-3.41,-0.37,-1.16,0.0,0.0,0.0,2025-02-16T18:24:17.573861,-990.72,-200.93,111.33,-2.8,3.05,-4.27,nan,nan,nan,2025-02-16T18:24:17.573861
-541.26,61.04,845.95,-3.05,-0.43,-1.83,nan,nan,nan,2025-02-16T18:24:17.609800,-978.76,-215.09,99.85,-2.2,2.44,-4.09,nan,nan,nan,2025-02-16T18:24:17.609800
-556.15,88.13,847.9,-1.77,0.06,-1.04,0.0,0.0,0.0,2025-02-16T18:24:17.644353,-989.26,-198.97,110.6,-1.04,1.59,-3.23,0.0,0.0,0.0,2025-02-16T18:24:17.644353
